nama,rating,isi_review
Alfian Jihan Saputra,4,
Irohmat Herry,5,Tempatnya bagus dan sejuk..
Soenedi,4,
Ariss Ariss,2,Tempat yg indah buat akhir pekan
Heru Sutanto,5,
Fajar Riyadi,5,Indah
Pippin Diyah,5,"Rekomendasi banget buat kalian yg suka pemandangan alam.
Cocok banget buat kalian bersantai dengan bestie, pasangan maupun keluarga.
Tempat yang cocok untuk akhir pekan."
Elisa Sofyan,4,Pemandangan waduk gajah mungkur
Eko Muhammad,5,"Tempatnya sangat indah, aku menyukainya"
Arick Musadat,3,indah pemandangan cuma kurang fasilitas umumnya
Phyu Phyu,4,
Budi Haryono,5,"Spot yang indah, tapi ternyata banyak orang yang belum tahu."
Inka,4,"Jalanan naik kesana cukup curam, tapi kalau udah sampe diatas Masyaallah cocok buat santai sejenak menikmati view waduk gajah Mungkur"
Ibnu Raharjo,5,Tempatnya keren. Enak pas pagi hari masih belum terik. Menampilkan view waduk gajah mungkur. Kondisikan kendaraan sebelum kesini karena jalan menanjak. Untuk akses jalan terlihat rusak dibeberapa bagian semoga mendapat perhatian dr pemerintah daerah karena tempat nya strategis untuk menarik minat pariwisata
Rindu Salsabila,5,Sangat direkomendasikan untuk yang tidak phobia ketinggian. Tempatnya bersih. Tersedia keran dan sabun untuk cuci tangan.
winda heni,5,Subhanallah 🤗 …
joko haryanto,5,"Dulunya, tempat ini dipakai buat lepas landas paralayang/gantole. Sekarang, jadi taman di atas bukit. Dengan ikon dua buah batu yang berada di atas bukit, tempat ini dinamakan ""Watu Cenik"". Selain itu, terdapat makam dari kerabat keraton. …"
Victor Rahmandhita,4,"Pemandangan Wonogiri dan waduk gajah mungkur dari atas bagus, tapi rute jalan aspal desa mulai banyak yg rusak perlu hati2.."
Lia wahyu wijayanti,5,
Operator Minyak,3,Lumayan bagus tapi banyak fasilitas yg kurang terawat
dewi febriyanti,4,"Tempat ini menyuguhkan pemandangan kota wonogiri dari atas ketinggian ..Tiket masuknya hanya 5rb per orang untuk 3 destinasi (watu cenik ,puncak joglo dan soko gunung) ..Kalau mau kesini hati2 karna jalannya agak sulit ,dan banyak tikungan tajam...."
Dewifbr_,4,"Disini kita bisa melihat pesona wgm dari ketinggian ..untuk tiket masuknya per.orang hanya 5rb dengan destinasi (watu cenik ,puncak joglo dan soko gunung) sampai di watu cenik membayar parkir 2rb untuk motor & 5rb untuk mobil ,kalau 2tmpt …"
neny trihapsari,5,
Gilang Mesia,4,"View waduk gajah mungkur dari ketinggian, hanya untuk safety pengunjung perlu ditingkatkan, karena berdekatan dengan jurang curam."
diki setiawan,5,
AHMAD RIZKY RAMADHANI,5,Tempat sangat bersih nyaman
Nanik Purple Core,5,Desrinasi gowes jalur Mletre. Yg hobby jalur nanjak2 pasti suka
Y Saonone (1994),5,Keren
Hardy Natanael,4,"Petualangan menuju puncak bukit sangat menantang karena jalan yang menanjak dan berkelok. Butuh kendaraan yang cukup kuat untuk bisa mendaki. Secara keseluruhan, tempat ini layak untuk dikunjungi jika ingin melihat waduk dengan pengalaman yang luar biasa"
ima safitri,4,"Melihat wonogiri dari puncak, medan ke sini cukup tajam. View dr atas bagus sekali . Tapi sangat disayangkan sekali bau pe**ng di area tersebut."
Bakhruroji Back,5,
Safaat Maulana,4,
nana ninu,4,Indah sekali
Rusmanto Rusmanto,5,Spot foto yang Bagus dengan pemandangan waduk gajah Mungkur dan di kelilingi bukit pepohonan yang luar biasa 🤗 …
Raynaldi Pangestu,5,
Aris Wijiyanto,5,Bagus sekali
suyuty uyi uyi,5,"Keren, memandang waduk gajah mungkur dari ketinggian"
dennyapril6,5,"Wonogiri lantai 2 nihh..
Bagi yang suka traveling bisa dicoba nihh tempat wisata yang eksotis dengan pemandangan alam yang menakjubkan . Lokasinya berada dibarat Waduk Gajah Mungkur …"
Muhammad Fitra,5,"Kami berempat bersepeda dari Jogja ke Watu Cenik Wonogiri perjalanan 5 jam, sungguh melelahkan dan mengasyikkan."
Marida Putri,3,
joki draemer cewek joki,5,
Anwar Septian,4,
Dhani Prasetyo,4,"Dari puncak watu cenik kita akan disuguhi View bagus pemandangan waduk gajah mungkur dan sekitarnya..
Jalan menuju lokasi kecil dan tanjakannya cukup ekstrem.. …"
ki senton,5,Keindahan yang luar biasa
Rahmat Septyantoro,5,"Aq bangga punya kampung mempunyai pemandangan yg indah , terimakasih to allah yg segala menciptakan keindahan2"
Kris Hidayat,5,Sebuah batu kecil di sisi bukit danau..
Suparman Pm,5,Destinasi wisata dengan pandangan wadok gajah mungkur
Mugiman Dokter,5,"Tempat pelayanan kesehatan yang nyaman, dokter dan perawatnya ahli dibidangnya"
Ireojimajebal,3,Tutup tempatnya. Tanjakan kearah parkiran dipalang bambu. Sempet nerobos tp cm 15menit karna bener bener gaada orang diatas. Padahal hari minggu
Adi Adelia,4,Tempatnya... 👍👍👍👍 …
Suranto Ranto,5,ya tidak daat di katakan tapi langsung saja saksikan pesonanya sendiri
Mawarni Yati,4,
Riyan Arvamedia,5,Spot amazing buat liat waduk Gajahmungkur dari ketinggian
radix julang,5,Pemandangan yg keren.
Umi Muc,5,Tuhan memberkati
haidar gatot,5,
Agus Taufik,5,Dari Watu Cenik dapat menikmati keindahan Waduk Gajah Mungkur dari ketinggian. Persiapkan kendaraan yg prima untuk naik ke puncak Watu Cenik.
Heni Rahmawati,5,Bagusss ini
jono daunbiru,4,Bagus
Candra Adi Kusuma,5,
dharyadi,5,
Puthut Wjy,4,
Yarni Elfi,5,Suasana indah bisa melihat air  bisa santai
wahyu Sulistyawan,5,Syahduuu... semilir angin geeeeerrrr
AGUS TRIYANTO,5,Tempat yg indah dg view background waduk gajah mungkur wonogiri
Anwar sarjono Prasojo,5,"pemandangan yang asri, diatas bukit melihat keindahan waduk gajah mungkur yang sejuk dipandang"
Ame Yoshino,5,👌👌👌👌 …
Rizal Danang Pratama,5,
Hatta Romaita,3,"Wuaapik poll pemandangan ne, enaknya pagi2 sambil melihat matahari terbit"
Cheff Supri,5,Jika
Danen Jimbun,4,Letaknya berdekatan dengan menara gantole yang lama
Erwan Afriyanto,4,"Sangat bagus tempatnya, karena view nya langsung ke waduk gajah Mungkur"
Galang Wicaksono,4,
Choirul Anwar,5,"Ikuti terus protokol salut, menurut saya gratis"
Selfi Setyo Putri,5,Sangat nyaman
Taufik Widayat,4,
FARLIN YULIANTO,5,Bagus
Kapten Bluck,4,Tempat yang bagus untuk menikmati pemandangan waduk gajah mungkur dari atas
Fauzan Winata,5,"Tempat nyaman, sangat cocok untuk rekreasi olahraga"
Ahmad Mahrus,5,
Singgih Ikhsan19,5,"Harga tiket : 5K (cuman bayar parkir)

View : waduk gajah mungkur

Warung Makan : Mie, dan minuman

Lingkungan : Bersih dan asri

Akses jalan : Menanjak dan berkelok.    Hanya muat 1 mobil saja
------
Pas kesana, kebetulan lagi sepi ga banyak orang, jadi bisa foto foto dengan leluasa, tanpa ada gangguan objek. View nya pun bagus, pegunungan + waduk gajah mungkur. Tinggal dikembangkan untuk beberapa fasilitas, ada yang sudah usang dan berkarat."
Endro Budi,5,"Bagus dan strategis lokasinya.
Namun perlu keseriusan desa dan msyarakatnya dalam pengelolaan dan obyek serta percantik desanya."
Fika Kristianto,5,
safaatul mukaromah,5,"Pemandangannya luar biasa. Banyak spot berfoto yang mengagumkan. Memanjakan mata dengan udara yang bersih, pemandangan waduk gajah mungkur yang besar dan luas, dan tentu saja ikon unik watu cenik sebagai spot utama nya."
ꦓꦸꦱ꧀ꦠꦶꦧꦒꦱ꧀ꦏꦫ,5,Pemandangan indah
yamin seven,4,sering kesini tapi ga bosen2
roby setyawan,4,
roslakov wiyono,5,
Danny Kristanto Djoenaidi,4,
Dewi N Fiasari,5,Seru! Salah satu spot foto apik di Wonogiri
Elin Andhung,4,Bagus
Isnain Taufiq Hidayat,3,"Bersih, murah, bagus pemandangan.. Kamar mandi kurang"
Eko Tito,3,"Pemandangannya bagus bsnget, perlu banyak pembenahan"
Asmaji Prayoga,4,salah satu spot pemandangan yang indah di kabupaten wonogiri.
Thohir Andriyan,4,
Linda Malo,5,
Dwi Suhardiyanto,5,Pemandangan yang sangat indah dan hati merasa nyaman
Sigit Sudarmanto,5,
ijof Kristiana,5,"saking sering nya kesini sampak bingung mau ngapain tpi tpi ketagihan sih nonton wonogiri dari atas bukit wkwkk
skuyy wajib kesini"
Suhaimi El_fata,3,Angin dan Pemandangan yg memanjakan mata
dimas baladi,5,Utk objek wisata masih tutup tapi kmrin ksana masih bisa menikmati penmandangan. Jalannya cukup menanjak bisa di lewati mobil
Mur G,4,Panorama pemandangan dari atas bukit Watu Cenik bagus
Didik Kwok,5,
Rudi Tri,5,Sementara tutup
Eko Prasetyo,5,Bagus murah recomend
umi nafi'ah,5,pengalaman langka bisa sampai sana
denny Koerniawan,5,Watu cenik Wonogiri
Rudy Tanzil,3,"View pemandangan yang menakjubkan 👌 Perawatan ala kadarnya , masih perlu diperhatikan untuk kenyamanan dan keselamatan { jalan berlubang , deck kayu kropos} harap hati2 , safety first ✅ …"
Ady,4,"Tempat bagus, banyak spot foto"
Rakaishop Solo,5,
Setiawan Hendro,4,View bagus
Sugie Yanto,4,Sebenarnya saya suka waktu dulu saya kesana.tpi sekarang ternyata masih tutup
Setiawan Hendron,4,Pemandangan dari atas. Melihat waduk gajah mungkur dan kota wonogiri.
wanto gerem,4,
Yanuarizal Kurnia,5,Pemandangan yang bagus
endro joyo,5,"Mantap Tanjakan, alami dan indah sekali pemandangannya"
Mustam Evendi (FENDY JERSEY),5,
Arif Hermawan,5,Medannya ekstrim tp syahdu
Mursito Jaya,5,Luarbiasa ... Ilove jateng
B_Lonk Pro Lonk,1,Angker
Satya Hadi,5,Kampung halaman ku waktu kecil
aria kemphoel,5,Mantap
Arif Wibowo,5,
Aremania ngalam,5,Keren poool
TATOK HIMAWAN,5,Pemandangan alam indah.
Kornelius Santoso,5,
Wahid Hino,5,Jika
Malikush,4,Di pedal
Bambang Hermanto,5,
Fajar Tulus,5,
rosmawati 2017,5,Wisata pegunungan yg asri alam yg indah terapi untuk pikiran dan hati mengagumi sang pencipta alam semesta ....
Elisanta Soetarjono,5,"Baru sekali ini kesini, lumayan perjuangan untuk sampai tempat ini, harus dengan kendaraan yang sehat"
Bunda Wahyuningsih,5,Udara segar saat sore... panas di siang hr
Muhammad 'Abduh Wily Eko Puspito,5,Anda tidak akan mengunjungi Wonogiri jika Anda tidak pergi ke tempat ini.
Abdurahman B.W,5,kapan kesini?
Satya Graha,5,Sensasi menikmati Gajah Mungkur dari sudut pandang berbeda. Lokasi wisata ini dikelola oleh Bumdes Desa Sendang. Banyak spot bagus lho. Coba datang pas menjelang senja. Atau pagi sekalian.
Hendra H,5,Tempat yang Nyaman untuk sekedar istirahat santai sambil menikmati pemandangan waduk gajah mungkur dari atas.....
Marlina Eka,4,
Q.Rul_80,5,"pemandangan Bagus sekali😍kesini cocoknya klau pagi, sekitar jam 7-8👍 …"
Nugroho Budi santoso,3,jalannya ngeri😇 …
Diangga Meidiansha Rusdiarto,5,
South Tiger,5,
Angga Angga,5,Suasana ny& pemandangan indah...
Hadi Prakoso,5,Murah servis mantap
Destia Rahmadani,1,
Indrajit Satrio,5,
Agus Riyanto,5,
BUMDES Sendang Pinilih,5,Mohon maaf wisata watu cenik + Puncak Joglo masih tutup .... info selengkapnya di halaman BUMDes Sendang Pinilih.
Taufik Ardiyanto,4,Pernah kesana sama pasangan
Rudi Harianto,4,Oke
febrinainfebri,4,"Mendapatkan pemandangan indah harus dari sini, mantabbsss..."
Silfia,5,
Maraituman coffee adventure,5,Salah satu destinasi wisata alam di kabupaten Wonogiri yg cukup bagus..kita bs melihat wonogiri dr ketinggian dan jg melihat keseluruhan waduk legendaris Gajah mungkur yg dibangun di era Soeharto..selain itu jg tempat yg cocok bt …
dhoni ct,5,
Fajar Basuki,5,"Ini bukan di Bali atau di Hawaii sob....tapi ini di Wonogiri, menara pandang yang keren dgn pemandangan waduk Gajah Mungkur,."
Tri Sasongko,5,
Imran Widyantara,5,Tempat yang luar biasa. Pemandangan yang luar biasa serta usaha yang luar biasa untuk mencapai tempat ini. Biaya masuk area Rp. 5000. Namun yang perlu diperhatikan adalah usaha yang dibutuhkan menuju tempat ini. Jalan yang di lalu sangat …
Egi Ilham Yudhatama,5,
Pari Kesit,4,Menyukai
Eril Obeit Choiri,5,Cocok untuk yg suka foto2
Indra Kurniawan,5,
Lemon Tea (mamaD lemonteA),4,"Lihatlah dari sini..
Ini KOTA ku..
Tetaplah indah seperti ini..
Untuk sekarang,hingga nanti,,

I❤WONOGIRI"
Vita Nugroho,5,Indah ciptaanNya
Abby Ortega,4,Jalan naik banyak ulet jati gelatungan di jalan.mungkin lagi musimnya ulet jati.
Abu FaDia,5,"Pemandangan yang bagus, nostalgia jalan Baturetno - Wonogiri jaman dulu"
Kharisma Devy,5,
Doni Kurniawan,5,"Tempat nya bagus.bigron buat foto""mantap seasa di pantai...cuaca yang panas tersambar angin yang sepoyy spoyy"
Amilia Widiyaningsih,5,"Cocok bagi kita yang menyukai wisata dengan pemandangan alam yang masih asri dam asli.Melihat waduk Gajah Mungkur dari ketinggian,WOW banget deh.Sungguh nggak bisa diungkapkan dengan kata-kata.Kereeen banget.Bagi kamu penyuka olah raga …"
Bayu Everywhere,5,Tempat indah untuk melihat sunrise
Pesona Fragrance,5,Mantap jiwa buat gowes..
Irfan Priyanto,3,Wahana selfie di balon(per Oktober 2019) tidak seperti di foto2 yang diunggah oleh orang lain di google maps kemarin dimana kini balonnya tinggal kerangka. Namun walau begitu pengunjung masih bisa selfie menarik di depan Watu Cenik atau foto membelakangi/menghadap waduk Gajahmungkur dari atas area wisata Watu Cenik
Wahyu Supriyanto,4,Spot terbaik untuk melihat waduk gajah mungkur dari atas
siGendutOfficial,5,Puncak yang memukau buat hati damai
RIKI FIRDA FEBRIANTO,5,
Agus Sticker,5,Mantap...
Yulianto,5,Pemandangan view waduk gajah mungkur
Yunianto,3,
gelas utuh,5,"Mantab,,,sangat Sans,,,refreshing dari keriuhan kota"
Arief Adi Nugroho,4,tempatnya sejuk. saat kesini sedang musim kemarau. jadi angin lebih kenceng dan balon terpaksa diturunkan. tanaman2 kering jadinya gersang. kalau musim hujan asli bagus banget ini tempat
Susianti Kurniasari,4,
Herry Gunawan Santoso,5,great place to view Gajah Mungkur from top
Yusi yana,5,keren
Fafa Van Dijk,5,"Mantap bener pemandangan nya, cocok buat menenangkan diri dan refresh otak, yang jomblo kalau kesini mohon bawa temen biar gak kesepian. 😁 …"
Singgih Andika Prabowo,5,"Jalannya aksesnya curam tpi lumayan bagus
Pemandangannya mantap
Siapkan fisik Anda"
Agus Siswanto,4,Jalan menuju ke tkp butuh perjuangan ekstrim banget apalagi klo motornya matic
Rubi Hartanto,5,Bagus tempatnya.
sekti purwanto,4,"Untuk para penggemar olah raga paralayang, wonogiri meniadi surganya untuk olah raga jenis ini. Bagi yang tinggal di solo dan sekitarnya,, obyek wisata watu cenik, bukit paralayang...BUMDes sendang pinilih tempatnya untuk menyalurkan hobby …"
O'Technote,4,"memiliki pemandangan yang cukup bagus, ada spot foto balon udara juga, tempat wisata yang murah meriah bersama keluarga, akses menuju lokasi yang cukup terjal."
Tini Tini,1,
cunenk pny,3,"Tempatnya sih sederhana tp nyaman sejuk bersih rapi, pas buat foto tapi harus tetap hati2, dan yang bikin uniknya itu balon. Saran saya kalau mau kesini bensin/bbm harap full ya. Ada 1 kekurangan "" Toiletnya dikondisikan untuk kebersihan …"
BLack JacK,3,
GANDUNG 34,5,
Tuti ilham,5,"Cocok untuk selfie Cuma kalo mw kesini hati"" yah Jalanan nya lumayan extreme"
Rifky Sukses,5,Bagus sekali
Adrey Lhaezsarbierly,5,
Asih Sunarsih,5,"G nyangka juga klo di wonogiri ad tempat seindah ini....pemandangan alamnya jangan ditanyakan lagi. Tempatnya sejuk, syahdu, klo yang lagi pacaran or honeymoon cocok jg, tempatnya cukup romantis.klo maen ke waduk gajah mungkur, jangan lupa mampir yaaa"
MA Production,5,Sangat menyenangkan
